# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 6bad0e27f982ab5c
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.0001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":true,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":true,"y_SZ":0.0}
5.084299447695536911e+07 9.999927703665707490e-01 0.000000000000000000e+00
5.233141156889118254e+07 9.999925632041756218e-01 0.000000000000000000e+00
5.386340173244398832e+07 9.999923505278305313e-01 0.000000000000000000e+00
5.544024055936867744e+07 9.999921322437083093e-01 0.000000000000000000e+00
5.706324098407810181e+07 9.999919082635236878e-01 0.000000000000000000e+00
5.873375437684158981e+07 9.999916785057113566e-01 0.000000000000000000e+00
6.045317166898543388e+07 9.999914428967632274e-01 0.000000000000000000e+00
6.222292451103405654e+07 9.999912013727443316e-01 0.000000000000000000e+00
6.404448646475479007e+07 9.999909538810110021e-01 0.000000000000000000e+00
6.591937423010069132e+07 9.999907003821534301e-01 0.000000000000000000e+00
6.784914890807065368e+07 9.999904408521937960e-01 0.000000000000000000e+00
6.983541730054014921e+07 9.999901752850725023e-01 0.000000000000000000e+00
7.187983324814344943e+07 9.999899036954529308e-01 0.000000000000000000e+00
7.398409900732341409e+07 9.999896261218903515e-01 0.000000000000000000e+00
7.614996666769285500e+07 9.999893426304059529e-01 0.000000000000000000e+00
7.837923961088877916e+07 9.999890533185189501e-01 0.000000000000000000e+00
8.067377401213566959e+07 9.999887583197927254e-01 0.000000000000000000e+00
8.303548038576523960e+07 9.999884578089552889e-01 0.000000000000000000e+00
8.546632517598097026e+07 9.999881520076708830e-01 0.000000000000000000e+00
8.796833239419335127e+07 9.999878411910391174e-01 0.000000000000000000e+00
9.054358530428627133e+07 9.999875256949108948e-01 0.000000000000000000e+00
9.319422815721915662e+07 9.999872059241259326e-01 0.000000000000000000e+00
9.592246797641080618e+07 9.999868823617804603e-01 0.000000000000000000e+00
9.873057639538833499e+07 9.999865555796557670e-01 0.000000000000000000e+00
1.016208915492325127e+08 9.999862262499479293e-01 0.000000000000000000e+00
1.045958200213979483e+08 9.999858951584621458e-01 0.000000000000000000e+00
1.076578388475208879e+08 9.999855632194474264e-01 0.000000000000000000e+00
1.108094975778920650e+08 9.999852314922760277e-01 0.000000000000000000e+00
1.140534204003080726e+08 9.999849012001970072e-01 0.000000000000000000e+00
1.173923083250646591e+08 9.999845737514119204e-01 0.000000000000000000e+00
1.208289414339191765e+08 9.999842507627649812e-01 0.000000000000000000e+00
1.243661811948912442e+08 9.999839340863656556e-01 0.000000000000000000e+00
1.280069728448240012e+08 9.999836258395021771e-01 0.000000000000000000e+00
1.317543478416987956e+08 9.999833284382548815e-01 0.000000000000000000e+00
1.356114263887411058e+08 9.999830446352593327e-01 0.000000000000000000e+00
1.395814200324140787e+08 9.999827775621304982e-01 0.000000000000000000e+00
1.436676343364725709e+08 9.999825307771197380e-01 0.000000000000000000e+00
1.478734716342998445e+08 9.999823083186473172e-01 0.000000000000000000e+00
1.522024338618128896e+08 9.999821147654308628e-01 0.000000000000000000e+00
1.566581254733055234e+08 9.999819553040178999e-01 0.000000000000000000e+00
1.612442564426526427e+08 9.999818358046344002e-01 0.000000000000000000e+00
1.659646453523680866e+08 9.999817629785652251e-01 0.000000000000000000e+00
1.708232225730995834e+08 9.999817441861864609e-01 0.000000000000000000e+00
1.758240335362032056e+08 9.999817879780501517e-01 0.000000000000000000e+00
1.809712421021151841e+08 9.999819039221663486e-01 0.000000000000000000e+00
1.862691340273382664e+08 9.999821028088978769e-01 0.000000000000000000e+00
1.917221205329236984e+08 9.999823968198420232e-01 0.000000000000000000e+00
1.973347419774128497e+08 9.999827996860057855e-01 0.000000000000000000e+00
2.031116716373098791e+08 9.999833268636522110e-01 0.000000000000000000e+00
2.090577195982275307e+08 9.999839957919756106e-01 0.000000000000000000e+00
2.151778367599376738e+08 9.999848260777918219e-01 0.000000000000000000e+00
2.214771189586761594e+08 9.999858398700903761e-01 0.000000000000000000e+00
2.279608112101274729e+08 9.999870620017574652e-01 0.000000000000000000e+00
2.346343120766140223e+08 9.999885204778958814e-01 0.000000000000000000e+00
2.415031781621412933e+08 9.999902467808884365e-01 0.000000000000000000e+00
2.485731287390354574e+08 9.999922763334778697e-01 0.000000000000000000e+00
2.558500505100153685e+08 9.999946490344266969e-01 2.520882445069156538e-28
2.633400025096821785e+08 9.999974095046998412e-01 1.445405338457375727e-27
2.710492211494992375e+08 1.000000609008974140e+00 7.901036896172959851e-27
2.789841254104528427e+08 1.000004302083139285e+00 4.123109358362923293e-26
2.871513221877367496e+08 1.000008554719918896e+00 2.057025407216508661e-25
2.955576117919012904e+08 1.000013437954020645e+00 9.821976382006309027e-25
3.042099936110370755e+08 1.000019030731524428e+00 4.494061113826558127e-24
3.131156719387277365e+08 1.000025425139910995e+00 1.972800692283150993e-23
3.222820619726160765e+08 1.000032722427460774e+00 8.318844775043170692e-23
3.317167959885642529e+08 1.000041036676847961e+00 3.373263932061289998e-22
3.414277296955730319e+08 1.000050496325499472e+00 1.316786855423102262e-21
3.514229487767407298e+08 1.000061246072181387e+00 4.953523576571842153e-21
3.617107756216938496e+08 1.000073448694989375e+00 1.797537899529239128e-20
3.722997762561208606e+08 1.000087287305165828e+00 6.299180274982246229e-20
3.831987674741675258e+08 1.000102968088711686e+00 2.133816133677189673e-19
3.944168241796168089e+08 1.000120724162568253e+00 6.993717366990835239e-19
4.059632869419945478e+08 1.000140818320752967e+00 2.219922530351927751e-18
4.178477697738785744e+08 1.000163547667024533e+00 6.830236978711533553e-18
4.300801681358719468e+08 1.000189249376711276e+00 2.038831946953362493e-17
4.426706671759345531e+08 1.000218305836079402e+00 5.909424550391786494e-17
4.556297502099201679e+08 1.000251152317262138e+00 1.664520159793801865e-16
4.689682074503630400e+08 1.000288285697201074e+00 4.560005299336831434e-16
4.826971449908131361e+08 1.000330275657110191e+00 1.215964431117869873e-15
4.968279940531876683e+08 1.000377775630570953e+00 3.158587147500723816e-15
5.113725205058177710e+08 1.000431539353435761e+00 7.998556021823778844e-15
5.263428346601520181e+08 1.000492438658922900e+00 1.976064685335647804e-14
5.417514013542568684e+08 1.000561487616544065e+00 4.766272915750442579e-14
5.576110503314876556e+08 1.000639863467331248e+00 1.123196472480840589e-13
5.739349869230254889e+08 1.000728965113595548e+00 2.587836806183200603e-13
5.907368030431095362e+08 1.000830390309652707e+00 5.833380436293662271e-13
6.080304885061746836e+08 1.000946078195965816e+00 1.287354917600348574e-12
6.258304426752967834e+08 1.001078288721821918e+00 2.783302356435526768e-12
6.441514864516215324e+08 1.001229701156716612e+00 5.899111529653396993e-12
6.630088746148020029e+08 1.001403502671334600e+00 1.226434948645207571e-11
6.824183085247018337e+08 1.001603475816856159e+00 2.502635541487724658e-11
7.023959491949106455e+08 1.001834123786590647e+00 5.015344778506594154e-11
7.229584307490235567e+08 1.002100811016608972e+00 9.876431153750208222e-11
7.441228742708098888e+08 1.002409948804066975e+00 1.912216828766185497e-10
7.659069020598695278e+08 1.002769188219247543e+00 3.642049343851183472e-10
7.883286523046215773e+08 1.003187557534294116e+00 6.827006722270498131e-10
8.114067941848138571e+08 1.003675838360433392e+00 1.260070905814923628e-09
8.351605434161820412e+08 1.004246856306881153e+00 2.291055423486204405e-09
8.596096782501769066e+08 1.004915956948000177e+00 4.105366502183183975e-09
8.847745559420487881e+08 1.005701036751451838e+00 7.252597583250263044e-09
9.106761297010622025e+08 1.006623401988195443e+00 1.263629171244095867e-08
9.373359661369252205e+08 1.007708459675309420e+00 2.172194445126512366e-08
9.647762632169255018e+08 1.008985712275558333e+00 3.685106161897809415e-08
9.930198687487908602e+08 1.010490084580000447e+00 6.171681793999822178e-08
1.022090299404632449e+09 1.012262769679777685e+00 1.020683486769703337e-07
1.052011760301773071e+09 1.014351531083134583e+00 1.667282393110730112e-07
1.082809165156836033e+09 1.016812770430829183e+00 2.690769253480747833e-07
1.114508157029842138e+09 1.019711790293143849e+00 4.291268510204974468e-07
1.147135129675544500e+09 1.023124975927095504e+00 6.764557928061134662e-07
1.180717249519859791e+09 1.027140871156332791e+00 1.054222503761712801e-06
1.215282478279654264e+09 1.031862245110404919e+00 1.624654589208938679e-06
1.250859596244677782e+09 1.037408080528023246e+00 2.476424279150249881e-06
1.287478226241111994e+09 1.043915539774744827e+00 3.734409753931913587e-06
1.325168858296648741e+09 1.051543498996306170e+00 5.572674187885020349e-06
1.363962875027585745e+09 1.060473352742316910e+00 8.230967138950267271e-06
1.403892577769169807e+09 1.070915745972140121e+00 1.203686591069947823e-05
1.444991213470902681e+09 1.083109830434995535e+00 1.743281013510533385e-05
1.487293002379149437e+09 1.097331691863947967e+00 2.501229529322994570e-05
1.530833166530198097e+09 1.113896102807043764e+00 3.556432993718299619e-05
1.575647959077452183e+09 1.133161283094845651e+00 5.013014230708511150e-05
1.621774694477110863e+09 1.155540694944468871e+00 7.007801545537001829e-05
1.669251779557586193e+09 1.181495290462714509e+00 9.718898091508732082e-05
1.718118745498470783e+09 1.211563507456445032e+00 1.337846226217738997e-04
1.768416280745623112e+09 1.246344219360924210e+00 1.828634318167780685e-04
1.820186264889892578e+09 1.286526819868303972e+00 2.483038026751009306e-04
1.873471803537642002e+09 1.332889701870274779e+00 3.351024542313581385e-04
1.928317264202027798e+09 1.386312235274600679e+00 4.496885882082534889e-04
1.984768313245055676e+09 1.447802695204207568e+00 6.003455306760402876e-04
2.042871953901109934e+09 1.518480985698928531e+00 7.976991794348772423e-04
2.102676565413540125e+09 1.599647587035232910e+00 1.055452713433447862e-03
2.164231943317032814e+09 1.692729881373644885e+00 1.391154712636690242e-03
2.227589340899246693e+09 1.799397120836267128e+00 1.827443074350613549e-03
2.292801511876145363e+09 1.921473337986822072e+00 2.393270441873128224e-03
2.359922754316719055e+09 2.061089890124307544e+00 3.125931250378169348e-03
2.429008955853600979e+09 2.220587366365523341e+00 4.073055420733363852e-03
2.500117640217119217e+09 2.402672702397580462e+00 5.295753492531007564e-03
2.573308015131715775e+09 2.610364336486523218e+00 6.871949921348837094e-03
2.648641021614521503e+09 2.847081970811320861e+00 8.900954237424981569e-03
2.726179384717043400e+09 3.116738393947140029e+00 1.150924059878908993e-02
2.805987665752393723e+09 3.423633605976078353e+00 1.485645186646427154e-02
2.888132316051467896e+09 3.772808106743533507e+00 1.914542959162898045e-02
2.972681732292714119e+09 4.169813804532458867e+00 2.463082487699062156e-02
3.059706313451775551e+09 4.620979977999491339e+00 3.163278040654268070e-02
3.149278519418322563e+09 5.133543464966826342e+00 4.055300312456005390e-02
3.241472931328767300e+09 5.715524521780118050e+00 5.189097338574479024e-02
3.336366313665314674e+09 6.376155630110673656e+00 6.626987362028974315e-02
3.434037678172955513e+09 7.125894159508235681e+00 8.446302209714635911e-02
3.534568349647494316e+09 7.976419466409900849e+00 1.074236833564394950e-01
3.638042033649620056e+09 8.941104348347526098e+00 1.363292983772560474e-01
3.744544886201307297e+09 1.003515643119832035e+01 1.726287803294622170e-01
3.854165585522418976e+09 1.127569619359990227e+01 2.180955468911347506e-01
3.966995405867522717e+09 1.268200741477579818e+01 2.748928228934327533e-01
4.083128293524262428e+09 1.427633022409475139e+01 3.456696322455926618e-01
4.202660945036424160e+09 1.608369906076516997e+01 4.336424515256949719e-01
4.325692887717103958e+09 1.813243323337075807e+01 5.427101166633709894e-01
4.452326562518890381e+09 2.045464305128564320e+01 6.775894742615853339e-01
4.582667409329891205e+09 2.308713604042718615e+01 8.439957633563156536e-01
4.716823954766941071e+09 2.607150896137094520e+01 1.048810195973022941e+00
4.854907902538939476e+09 2.945502561427107935e+01 1.300313103161693240e+00
4.997034226455383301e+09 3.329104124749677140e+01 1.608423771494602805e+00
5.143321266157875061e+09 3.764089190567916887e+01 1.985081058671114285e+00
5.293890825654153824e+09 4.257405374697484035e+01 2.444559125901280439e+00
5.448868274736477852e+09 4.816951962638442808e+01 3.003915012472977430e+00
5.608382653369332314e+09 5.451717101641683172e+01 3.683504571773500214e+00
5.772566779132723808e+09 6.171887773486509587e+01 4.507537833398892246e+00
5.941557357811084747e+09 6.989137718188652570e+01 5.504904155911567010e+00
6.115495097219647408e+09 7.916737763019619933e+01 6.709920313172420769e+00
6.294524824362837791e+09 8.969795105266587143e+01 8.163314688008615150e+00
6.478795606022672653e+09 1.016552300901514911e+02 9.913382685616312529e+00
6.668460872877367020e+09 1.152353959133834422e+02 1.201732926522074330e+01
6.863678547253212929e+09 1.306614317796982903e+02 1.454273822739803990e+01
7.064611174616772652e+09 1.481888483643727454e+02 1.756968661109788243e+01
7.271426058916065216e+09 1.681085720164586803e+02 2.119267191936445016e+01
7.484295401884109497e+09 1.907524376576617442e+02 2.552318376910803011e+01
7.703396446420556068e+09 2.164991199481006561e+02 3.069266114750211116e+01
7.928911624170516014e+09 2.457808467789704991e+02 3.685593338598418711e+01
8.161028707423984528e+09 2.790910909046751840e+02 4.419524542966034630e+01
8.399940965462114334e+09 3.169923013661235132e+02 5.292470334219943595e+01
8.645847325480176926e+09 3.601290393187709356e+02 6.329643542085531749e+01
8.898952538221807480e+09 4.092366988107320935e+02 7.560634265980091584e+01
9.159467348462171555e+09 4.651556163747853248e+02 9.020177614150159684e+01
9.427608670481653214e+09 5.288462896445357728e+02 1.074901912983776811e+02
9.703599768676830292e+09 6.014067887579882381e+02 1.279492796686728582e+02
9.987670443458787918e+09 6.840927348233511793e+02 1.521388021071109904e+02
1.028005722259323120e+10 7.783401956071485301e+02 1.807142191404244329e+02
1.058100355814237022e+10 8.857902403321596694e+02 2.144423023939328630e+02
1.089076002917226219e+10 1.008323834886079453e+03 2.542210083653526169e+02
1.120958455039395523e+10 1.148092058510404058e+03 3.010998976959640459e+02
1.153774258691297150e+10 1.307556952518910066e+03 3.563057735905420031e+02
1.187550737526551247e+10 1.489537129523217345e+03 4.212717477961089116e+02
1.222316015092505455e+10 1.697259998256997733e+03 4.976714667228101803e+02
1.258099038246954536e+10 1.934421704544176237e+03 5.874585847027739192e+02
1.294929601260383224e+10 2.205255933022432600e+03 6.929126143142881347e+02
1.332838370623748016e+10 2.514612954320945846e+03 8.166925308598523543e+02
1.371856910582547760e+10 2.868047730814623719e+03 9.618973977951203551e+02
1.412017709418402481e+10 3.271930828267500146e+03 1.132141206077386869e+03
1.453354206499964905e+10 3.733562784885473775e+03 1.331634518050895394e+03
1.495900820125794411e+10 4.261312142001288521e+03 1.565281177640403257e+03
1.539692976182325935e+10 4.864773744767398057e+03 1.838791383954743651e+03
1.584767137640738297e+10 5.554950053846883748e+03 2.158812227948057625e+03
1.631160834917393303e+10 6.344459499707254508e+03 2.533078721723790750e+03
1.678912697123069191e+10 7.247775797018967751e+03 2.970589705710232465e+03
1.728062484226951218e+10 8.281502924002939835e+03 3.481811341095287844e+03
1.778651120162273026e+10 9.464691126801588325e+03 4.078912815278000380e+03
1.830720726901121521e+10 1.081919564059128606e+04 4.776037498864296140e+03
1.884314659526707458e+10 1.237010539946015342e+04 5.589625868766732310e+03
1.939477542332435226e+10 1.414621478345607466e+04 6.538778545968922117e+03
1.996255305977766800e+10 1.618057488758264844e+04 7.645681124595568690e+03
2.054695225731742096e+10 1.851112842355377870e+04 8.936097920451838945e+03
2.114845960836142349e+10 2.118143840240297504e+04 1.043994171918082429e+04
2.176757595021003342e+10 2.424152570555191778e+04 1.219193457488384229e+04
2.240481678206132889e+10 2.774883198606960286e+04 1.423237264705024063e+04
2.306071269423508835e+10 3.176932690173666560e+04 1.660801035405197763e+04
2.373580980996222305e+10 3.637878093007837742e+04 1.937308537141068882e+04
2.443067024010665131e+10 4.166422930095556512e+04 2.259050320563439891e+04
2.514587255119990158e+10 4.772564317926773219e+04 2.633320129608367279e+04
2.588201224717733383e+10 5.467790017025572160e+04 3.068575708639704681e+04
2.663970226521618652e+10 6.265297669535680325e+04 3.574620245701519889e+04
2.741957348609004974e+10 7.180251883093851211e+04 4.162815220818639500e+04
2.822227525946390915e+10 8.230078589991795889e+04 4.846325788945254317e+04
2.904847594456607819e+10 9.434803600141951756e+04 5.640404534073545801e+04
2.989886346668915558e+10 1.081744193939742836e+05 6.562719448541467136e+04
3.077414588998248291e+10 1.240444559729128378e+05 7.633733020760428917e+04
3.167505200701185226e+10 1.422621845188454608e+05 8.877140294689712755e+04
3.260233194557954788e+10 1.631770842353632324e+05 1.032037515334703057e+05
3.355675779330894470e+10 1.871908856730307452e+05 1.199519502205172321e+05
3.453912424051246643e+10 2.147653807050654141e+05 1.393835532408491126e+05
3.555024924188056183e+10 2.464314855302536453e+05 1.619239381102601765e+05
3.659097469754152679e+10 2.827995512109496631e+05 1.880652793150689977e+05
3.766216715405784607e+10 3.245712828288858291e+05 2.183769664062131196e+05
3.876471852594541931e+10 3.725534389183158637e+05 2.535176215509128524e+05
3.989954683831505585e+10 4.276735823536622920e+05 2.942489680888563162e+05
4.106759699125330353e+10 4.909981902298292844e+05 3.414518404856940033e+05
4.226984154658164978e+10 5.637534785524978070e+05 3.961446612220600364e+05
4.350728153764791870e+10 6.473493460078593343e+05 4.595047619497151463e+05
4.478094730282357025e+10 7.434069049748389516e+05 5.328929777736663818e+05
4.609189934340027618e+10 8.537901306414353894e+05 6.178820258351723896e+05
4.744122920660477448e+10 9.806422247790235560e+05 7.162892224465840263e+05
4.883006039446046448e+10 1.126427489361983491e+06 8.302142468086126028e+05
5.025954929925559235e+10 1.293979404698376544e+06 9.620826626444407739e+05
5.173088616640065765e+10 1.486555857622785494e+06 1.114696071974624880e+06
5.324529608546969604e+10 1.707902679011871805e+06 1.291289959298144327e+06
